date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-04-27,189,593,225,14167929,178
2026-04-28,201,647,239,16288576,194
2026-04-29,306,824,322,24560141,284
2026-04-30,361,1010,383,28552656,342
2026-05-01,335,1032,363,29530102,322
2026-05-02,453,1471,475,53508794,416
2026-05-03,449,1528,500,59912981,392
2026-05-04,402,1573,495,61304127,383
2026-05-05,332,1154,369,41946086,324
2026-05-06,143,415,153,12006983,132
2026-05-07,164,521,182,13326763,156
2026-05-08,115,426,150,10826692,111
2026-05-09,252,867,296,27035848,247
2026-05-10,138,484,189,13186665,130
2026-05-11,132,545,227,14303492,127
2026-05-12,69,250,214,10206250,67
2026-05-13,90,460,298,13462500,83
2026-05-14,109,376,156,8969306,101
2026-05-15,215,961,293,23813633,210
2026-05-16,245,994,338,30911011,240
2026-05-17,196,769,271,20514563,189
2026-05-18,191,534,202,14505334,176
2026-05-19,152,681,301,16432535,139
2026-05-20,120,741,304,14963384,118
2026-05-21,189,664,273,15755170,183
2026-05-22,223,1045,325,23735763,209
2026-05-23,264,1016,343,30841982,261
2026-05-24,209,701,262,18311901,199
2026-05-25,127,478,176,11318843,120
2026-05-26,91,440,159,11326072,79
2026-05-27,93,297,111,8350915,87
2026-05-28,107,677,195,14843879,104
2026-05-29,208,687,262,18990169,198
2026-05-30,211,850,296,25615693,208
2026-05-31,107,542,160,12794210,104
2026-06-01,76,364,105,8214077,72
2026-06-02,51,419,180,10120377,42
2026-06-03,62,425,156,10512723,54
2026-06-04,93,390,122,8948723,84
2026-06-05,157,952,314,20175700,148
2026-06-06,229,977,315,28443317,229
2026-06-07,134,507,203,14211157,128
2026-06-08,53,234,102,6156276,52
2026-06-09,53,235,167,6526832,50
2026-06-10,41,297,127,5835245,36
2026-06-11,75,442,188,9624317,69
2026-06-12,146,692,229,18480468,140
2026-06-13,190,1022,327,31040303,185
2026-06-14,95,360,121,9425794,92
2026-06-15,42,187,69,4840950,42
2026-06-16,40,119,49,3546568,38
2026-06-17,34,386,145,5867607,33
2026-06-18,64,283,91,6115605,59
2026-06-19,122,498,163,12885161,115
2026-06-20,144,709,215,20816291,141
2026-06-21,78,309,103,8256857,75
2026-06-22,22,80,30,2542386,22
2026-06-23,46,210,80,4866351,42
2026-06-24,46,292,106,7090802,42
2026-06-25,43,394,153,6936416,40
2026-06-26,96,408,130,9261955,92
2026-06-27,137,688,198,19649746,135
2026-06-28,75,344,112,8836912,74
2026-06-29,43,149,49,3332304,41
2026-06-30,19,50,36,1321285,18
2026-07-01,25,182,64,4217710,22
2026-07-02,24,81,28,2296230,24
2026-07-03,59,319,102,8308795,59
2026-07-04,81,641,151,16466866,78
2026-07-05,47,335,88,6797931,45
2026-07-06,25,161,44,3667038,21
2026-07-07,29,81,29,1894699,25
2026-07-08,18,162,42,3255101,17
2026-07-09,36,172,51,3810761,34
2026-07-10,66,259,83,6852094,64
2026-07-11,79,389,107,10759467,76
2026-07-12,47,241,78,6305627,46
2026-07-13,21,59,22,1500750,20
2026-07-14,19,197,127,4140316,19
2026-07-15,33,238,72,5635629,30
2026-07-16,50,296,82,7591334,46
2026-07-17,62,238,76,5808468,59
2026-07-18,185,629,185,21090305,156
2026-07-19,108,546,162,18033472,105
2026-07-20,53,167,50,4017542,45
2026-07-21,35,158,41,3558285,31
2026-07-22,33,232,54,5363225,31
2026-07-23,50,248,60,5499029,42
2026-07-24,113,318,88,7213537,78
2026-07-25,90,280,79,7846731,57
2026-07-26,91,326,89,7829249,81
