date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-01-30,147,330,130,10757290,99
2024-01-31,99,209,77,5030492,53
2024-02-01,119,282,114,8322364,74
2024-02-02,220,727,244,21312172,171
2024-02-03,267,1007,317,29380251,230
2024-02-04,181,517,181,15220260,141
2024-02-05,157,347,171,9693610,107
2024-02-06,107,230,88,8066251,59
2024-02-07,112,218,91,6338780,61
2024-02-08,108,215,87,5721410,61
2024-02-09,188,698,223,19163229,142
2024-02-10,353,1254,404,41537703,325
2024-02-11,342,955,407,33446468,328
2024-02-12,126,376,125,12055950,92
2024-02-13,112,476,172,6057751,72
2024-02-14,111,202,106,7303519,70
2024-02-15,117,343,172,9337182,77
2024-02-16,229,854,302,24384925,191
2024-02-17,260,746,276,24309420,223
2024-02-18,203,864,285,29497259,160
2024-02-19,116,430,170,11105624,81
2024-02-20,110,416,140,9681330,76
2024-02-21,78,168,57,5787632,47
2024-02-22,192,559,249,15939259,159
2024-02-23,367,1185,397,37442936,330
2024-02-24,272,921,312,28510841,246
2024-02-25,108,467,188,10012947,100
2024-02-26,86,349,122,9290370,78
2024-02-27,46,106,60,4100872,45
2024-02-28,30,108,33,3842580,28
2024-02-29,40,201,107,5008520,37
2024-03-01,116,389,126,9937278,108
2024-03-02,250,930,323,28531027,248
2024-03-03,124,317,141,8957324,115
2024-03-04,68,245,78,7632261,58
2024-03-05,68,141,65,4799220,55
2024-03-06,46,103,44,3523945,35
2024-03-07,72,409,73,8770097,61
2024-03-08,159,641,172,16529483,148
2024-03-09,258,1010,342,33521830,247
2024-03-10,146,490,158,12895243,132
2024-03-11,97,269,95,7471321,76
2024-03-12,60,191,87,6251330,41
2024-03-13,69,254,109,6784792,60
2024-03-14,78,230,118,6689480,68
2024-03-15,212,775,282,18298385,209
2024-03-16,221,859,269,25730774,213
2024-03-17,136,515,191,13832526,128
2024-03-18,90,371,138,10511799,79
2024-03-19,118,483,176,12394817,109
2024-03-20,137,512,189,14707988,129
2024-03-21,87,359,128,8651216,71
2024-03-22,178,824,261,18967384,174
2024-03-23,280,1031,357,29636246,268
2024-03-24,208,716,244,17314126,199
2024-03-25,116,431,131,9163101,104
2024-03-26,94,393,139,9671517,86
2024-03-27,101,483,156,10367670,85
2024-03-28,115,524,154,13992360,104
2024-03-29,178,672,216,17561184,169
2024-03-30,244,820,298,22584879,224
2024-03-31,157,480,226,9748010,138
2024-04-01,86,474,147,11415078,68
2024-04-02,39,326,93,6313885,36
2024-04-03,42,235,79,4465216,34
2024-04-04,62,307,92,7279144,49
2024-04-05,108,543,164,11952518,96
2024-04-06,125,570,167,12979385,118
2024-04-07,41,274,112,6791280,39
2024-04-08,44,375,128,7345420,39
2024-04-09,30,281,93,5203078,25
2024-04-10,24,242,70,5031080,23
2024-04-11,35,279,86,6994810,32
2024-04-12,87,484,171,11861529,85
2024-04-13,108,645,164,13559047,105
2024-04-14,72,416,153,10605930,69
2024-04-15,42,170,48,4193540,40
2024-04-16,11,99,32,2612220,11
2024-04-17,11,588,172,8655440,9
2024-04-18,27,617,185,9249640,20
2024-04-19,38,675,194,10998628,33
2024-04-20,138,588,206,15376280,137
2024-04-21,60,415,129,9902644,55
2024-04-22,39,317,99,6613387,30
2024-04-23,29,303,88,5799880,23
2024-04-24,28,261,89,5120450,22
2024-04-25,25,286,92,5991060,21
2024-04-26,51,339,115,6996767,49
2024-04-27,90,244,116,6881780,76
2024-04-28,97,215,112,8919551,80
