date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2024-07-25,356,1298,340,27346908,332
2024-07-26,426,1425,379,31519377,378
2024-07-27,396,1659,419,44232393,377
2024-07-28,451,1479,375,34727313,408
2024-07-29,367,1309,319,28973698,322
2024-07-30,332,1264,308,25847852,308
2024-07-31,339,1157,285,23460167,319
2024-08-01,392,1289,320,28682140,349
2024-08-02,383,1455,354,33340069,362
2024-08-03,373,1375,372,38887790,361
2024-08-04,409,1347,312,32276905,368
2024-08-05,374,1355,344,32433131,329
2024-08-06,368,1336,329,30900583,329
2024-08-07,351,1300,331,31707656,310
2024-08-08,397,1362,339,32030750,349
2024-08-09,375,1335,333,34223836,359
2024-08-10,415,1560,366,49797462,368
2024-08-11,389,1413,378,48662342,353
2024-08-12,456,1559,389,54113244,415
2024-08-13,449,1561,387,53581210,393
2024-08-14,418,1483,382,51363776,361
2024-08-15,379,1413,355,46685784,353
2024-08-16,425,1526,378,43549672,391
2024-08-17,370,1423,350,41971323,344
2024-08-18,433,1466,355,35818399,373
2024-08-19,367,1404,343,33288119,323
2024-08-20,310,1138,273,25800930,284
2024-08-21,293,1076,264,25629913,254
2024-08-22,283,1159,310,27761258,256
2024-08-23,289,1171,293,26587631,269
2024-08-24,255,1249,325,34818954,243
2024-08-25,360,1230,295,28590423,324
2024-08-26,252,1280,324,27355559,233
2024-08-27,252,888,220,18512953,219
2024-08-28,194,743,187,15603781,170
2024-08-29,186,676,182,14500549,165
2024-08-30,206,895,256,20536554,200
2024-08-31,206,905,226,22518388,206
2024-09-01,122,561,196,13352241,115
2024-09-02,93,404,125,7206110,86
2024-09-03,36,118,9,2740297,33
2024-09-04,54,290,66,6832705,51
2024-09-05,78,165,39,4532151,65
2024-09-06,193,984,272,20805925,188
2024-09-07,218,1256,299,31401374,214
2024-09-08,172,876,241,18538707,156
2024-09-09,92,500,203,12590126,79
2024-09-10,122,482,141,10237875,114
2024-09-11,104,488,149,11362436,93
2024-09-12,113,513,177,13877246,107
2024-09-13,216,997,275,20880086,206
2024-09-14,318,1397,368,39949018,296
2024-09-15,233,1128,290,31402122,230
2024-09-16,161,530,145,11852230,143
2024-09-17,96,381,125,9145870,88
2024-09-18,84,499,182,11378010,81
2024-09-19,93,613,162,12838439,85
2024-09-20,146,883,205,18134126,136
2024-09-21,216,984,260,28016874,193
2024-09-22,201,1044,269,27074664,196
2024-09-23,105,365,99,8709481,100
2024-09-24,92,323,94,8152699,89
2024-09-25,96,478,178,11105845,87
2024-09-26,116,803,194,15424217,108
2024-09-27,120,784,234,18645600,119
2024-09-28,160,955,249,25369577,159
2024-09-29,142,824,207,18988716,139
2024-09-30,82,411,117,7873079,75
2024-10-01,38,263,67,5383800,34
2024-10-02,29,755,255,14605560,26
2024-10-03,77,486,169,10296787,71
2024-10-04,112,624,179,12029034,110
2024-10-05,137,1164,302,31404183,132
2024-10-06,122,595,144,13951732,117
2024-10-07,90,608,191,13294590,82
2024-10-08,49,340,90,6878190,45
2024-10-09,55,492,134,10278916,55
2024-10-10,62,510,139,9846033,62
2024-10-11,130,850,227,18976215,123
2024-10-12,212,1488,358,40294402,194
2024-10-13,200,917,239,27168367,191
2024-10-14,88,363,106,9469843,85
2024-10-15,49,275,94,5071788,46
2024-10-16,43,405,100,7571745,41
2024-10-17,66,531,173,11849072,59
2024-10-18,92,658,187,15034235,82
2024-10-19,155,1107,332,30801792,152
2024-10-20,128,1009,274,22939080,126
2024-10-21,72,565,187,12791028,69
2024-10-22,37,338,95,6199464,37
