date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-09-25,235,917,275,19318608,228
2025-09-26,254,968,336,24907682,248
2025-09-27,287,1060,330,31085971,282
2025-09-28,309,1041,327,25460333,297
2025-09-29,218,829,293,19471048,211
2025-09-30,178,581,192,13898795,157
2025-10-01,133,381,167,10957126,124
2025-10-02,148,507,185,13835513,140
2025-10-03,252,940,312,23587384,245
2025-10-04,295,1191,377,33137081,293
2025-10-05,285,890,304,23655328,273
2025-10-06,131,473,178,10998691,117
2025-10-07,147,379,149,8353725,109
2025-10-08,153,742,231,18367686,142
2025-10-09,206,945,318,23534922,195
2025-10-10,275,1046,336,27014749,271
2025-10-11,377,1590,437,48224460,344
2025-10-12,315,1301,359,40538799,306
2025-10-13,214,805,283,21415917,208
2025-10-14,122,795,280,21422641,118
2025-10-15,160,930,232,21080167,135
2025-10-16,174,745,266,19429038,165
2025-10-17,206,911,322,24575347,201
2025-10-18,319,1209,353,38287006,305
2025-10-19,281,1076,327,26947368,268
2025-10-20,192,608,225,15928702,186
2025-10-21,175,601,227,15034670,165
2025-10-22,168,589,204,14682427,163
2025-10-23,165,940,335,29258456,155
2025-10-24,244,1183,390,31801052,236
2025-10-25,286,1398,385,42660282,279
2025-10-26,246,1069,324,27176292,240
2025-10-27,170,687,286,17066144,160
2025-10-28,166,685,228,16403047,157
2025-10-29,180,612,227,14933165,170
2025-10-30,180,734,263,17660650,173
2025-10-31,263,986,313,25922580,255
2025-11-01,332,1492,414,49229467,303
2025-11-02,279,1108,339,37491008,270
2025-11-03,153,710,244,19424406,149
2025-11-04,68,255,129,6449735,60
2025-11-05,74,362,176,9848956,69
2025-11-06,155,655,243,17879953,152
2025-11-07,213,874,291,26123592,203
2025-11-08,241,1271,393,42052617,234
2025-11-09,224,1092,357,30932432,217
2025-11-10,169,649,239,18635323,160
2025-11-11,162,737,242,22746645,146
2025-11-12,165,723,272,20687108,148
2025-11-13,207,741,285,25274207,190
2025-11-14,228,1538,440,44697217,219
2025-11-15,299,1431,388,48418617,291
2025-11-16,240,1205,354,34502251,226
2025-11-17,172,816,260,23192281,159
2025-11-18,154,634,241,18491448,141
2025-11-19,152,615,236,20602376,144
2025-11-20,140,593,245,17978944,130
2025-11-21,221,1097,381,34430211,215
2025-11-22,359,1425,422,51953100,315
2025-11-23,325,1436,379,50687689,318
2025-11-24,178,868,284,23981222,173
2025-11-25,85,406,185,14919674,82
2025-11-26,146,628,230,18806206,134
2025-11-27,103,355,153,13336387,98
2025-11-28,187,875,305,27203868,181
2025-11-29,215,1018,312,37580877,215
2025-11-30,118,549,131,16473800,113
2025-12-01,74,655,164,15128331,73
2025-12-02,73,346,176,12470620,66
2025-12-03,56,532,208,12300357,53
2025-12-04,58,272,146,6785523,56
2025-12-05,152,1252,337,34043649,149
2025-12-06,154,1087,324,34907271,152
2025-12-07,113,569,202,18885076,111
2025-12-08,47,212,131,6516742,47
2025-12-09,56,328,171,9482029,45
2025-12-10,44,254,146,8411397,39
2025-12-11,46,288,116,7808057,45
2025-12-12,127,964,276,27637573,126
2025-12-13,128,999,260,30520346,125
2025-12-14,86,428,173,14495389,82
2025-12-15,35,155,139,3463099,33
2025-12-16,44,211,148,8491233,39
2025-12-17,43,107,55,6121476,41
2025-12-18,30,138,69,4018896,30
2025-12-19,69,489,184,13708392,68
2025-12-20,133,619,221,21872469,128
2025-12-21,47,208,99,6060879,45
2025-12-22,31,179,94,4199611,29
2025-12-23,32,229,76,5331001,29
2025-12-24,24,141,57,3132276,22
