date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2026-06-30,92,264,131,7229077,87
2026-07-01,88,338,124,8753224,81
2026-07-02,127,379,143,10276420,122
2026-07-03,262,971,331,22960963,257
2026-07-04,322,1432,415,40693978,315
2026-07-05,250,940,284,22664362,239
2026-07-06,185,593,202,15577917,169
2026-07-07,122,348,130,8509800,112
2026-07-08,115,442,152,9808760,109
2026-07-09,194,630,210,14385601,177
2026-07-10,319,1088,370,28037398,312
2026-07-11,368,1421,445,40750745,362
2026-07-12,264,919,315,22795976,256
2026-07-13,136,380,147,10317009,130
2026-07-14,105,556,249,13015791,100
2026-07-15,131,574,191,12955491,116
2026-07-16,159,636,206,15858083,147
2026-07-17,266,873,291,22601164,260
2026-07-18,413,1368,426,42402364,364
2026-07-19,322,1332,404,42366055,305
2026-07-20,265,857,267,21392836,233
2026-07-21,176,735,219,17711942,159
2026-07-22,153,704,218,16797249,140
2026-07-23,214,932,259,20260233,187
2026-07-24,315,1127,328,27949945,266
2026-07-25,292,1147,334,33329541,249
2026-07-26,333,1147,335,28920274,299
2026-07-27,269,1049,305,24636869,239
2026-07-28,212,846,247,20065521,193
2026-07-29,230,886,254,20795229,206
2026-07-30,299,1162,317,27925925,260
2026-07-31,302,1303,379,32885866,285
2026-08-01,209,907,257,27803926,197
2026-08-02,216,794,232,22307449,192
2026-08-03,200,690,205,19816326,172
2026-08-04,201,662,220,17799551,180
2026-08-05,201,671,202,18501982,171
2026-08-06,200,752,219,20593784,177
2026-08-07,221,911,248,26538755,201
2026-08-08,284,1125,318,38229940,252
2026-08-09,279,1071,295,37123628,236
2026-08-10,217,896,252,34975360,190
2026-08-11,225,884,262,33081136,200
2026-08-12,249,1010,282,37900584,218
2026-08-13,241,1033,286,39585828,217
2026-08-14,204,892,254,35171977,196
2026-08-15,156,632,187,25340196,149
2026-08-16,161,596,166,17762314,141
2026-08-17,240,895,239,22426845,205
2026-08-18,196,731,205,17446296,161
2026-08-19,155,955,237,20266366,137
2026-08-20,209,819,231,20648377,190
2026-08-21,204,834,238,21483981,189
2026-08-22,152,634,181,20284425,142
2026-08-23,205,774,210,19329098,173
2026-08-24,145,621,170,13367538,123
2026-08-25,126,489,137,11331202,109
2026-08-26,116,720,179,15370446,104
2026-08-27,113,464,140,11444469,106
2026-08-28,133,487,137,11601263,120
2026-08-29,117,610,164,19681384,113
2026-08-30,74,368,94,9248503,68
2026-08-31,29,95,35,2488097,28
2026-09-01,26,23,94,1237980,9
2026-09-02,6,21,91,972650,6
2026-09-03,17,41,101,1552144,17
2026-09-04,119,536,231,11784513,115
2026-09-05,114,453,231,14268979,112
2026-09-06,89,490,262,11658871,91
2026-09-07,93,347,187,8108176,85
2026-09-08,64,384,195,8328992,58
2026-09-09,63,329,177,6776928,55
2026-09-10,112,693,249,14915175,81
2026-09-11,129,680,227,16073727,124
2026-09-12,141,668,201,20027989,139
2026-09-13,69,289,87,6920795,65
2026-09-14,63,258,88,5446393,55
2026-09-15,39,131,47,3318764,37
2026-09-16,42,145,47,3534924,36
2026-09-17,51,229,64,5352117,46
2026-09-18,76,283,95,7675470,68
2026-09-19,207,682,215,23366883,181
2026-09-20,284,1096,344,37386473,245
2026-09-21,204,1010,288,33358749,196
2026-09-22,123,466,151,16911046,120
2026-09-23,59,155,60,4572657,48
2026-09-24,57,202,66,5651506,50
2026-09-25,50,315,103,8219703,48
2026-09-26,102,546,166,15665755,98
2026-09-27,73,280,87,6820244,69
2026-09-28,66,405,123,10379775,57
