date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2025-03-05,217,650,230,20066436,198
2025-03-06,176,701,246,20214615,166
2025-03-07,314,1078,366,32395979,301
2025-03-08,320,1458,410,48158506,316
2025-03-09,307,946,309,28086628,301
2025-03-10,237,808,283,21274543,219
2025-03-11,124,409,147,10884449,115
2025-03-12,167,538,181,12815988,157
2025-03-13,149,444,158,11738321,142
2025-03-14,307,1330,378,39038601,299
2025-03-15,396,1440,402,46788535,392
2025-03-16,289,1237,299,30276650,279
2025-03-17,192,747,252,19767503,185
2025-03-18,206,712,244,17718953,193
2025-03-19,320,1018,291,27996983,310
2025-03-20,400,1206,358,34296048,369
2025-03-21,346,1171,362,35145013,339
2025-03-22,368,1478,389,45456523,359
2025-03-23,282,1087,301,30568865,279
2025-03-24,190,789,242,18536232,178
2025-03-25,239,930,250,22403820,222
2025-03-26,253,1112,276,26332807,234
2025-03-27,305,1132,302,27931887,293
2025-03-28,369,1519,379,40993101,353
2025-03-29,429,1543,416,47910907,396
2025-03-30,316,1150,310,31118743,311
2025-03-31,142,472,150,11124767,130
2025-04-01,180,747,256,16479680,166
2025-04-02,153,605,203,14534713,141
2025-04-03,152,550,182,13180318,146
2025-04-04,214,951,290,23250816,202
2025-04-05,216,1080,266,30163828,209
2025-04-06,111,410,172,9899237,100
2025-04-07,46,199,119,4041745,42
2025-04-08,71,237,128,6305852,65
2025-04-09,98,441,189,11090991,86
2025-04-10,89,525,182,11895216,79
2025-04-11,165,698,216,17940185,162
2025-04-12,255,917,264,24896633,246
2025-04-13,138,448,158,11738966,134
2025-04-14,66,187,126,5605095,61
2025-04-15,69,292,129,7191210,66
2025-04-16,57,969,238,19054223,47
2025-04-17,67,1096,303,21282885,65
2025-04-18,98,1358,330,28050240,93
2025-04-19,216,951,277,26976682,208
2025-04-20,124,507,217,12535213,116
2025-04-21,74,346,178,8038212,68
2025-04-22,46,305,120,6322042,44
2025-04-23,53,115,85,3457240,47
2025-04-24,73,289,149,7078829,69
2025-04-25,118,468,160,10789736,114
2025-04-26,214,712,201,22269665,195
2025-04-27,149,405,158,12963766,130
2025-04-28,98,289,125,9117682,96
2025-04-29,115,285,116,8353408,107
2025-04-30,106,232,119,6810885,89
2025-05-01,135,473,172,13671887,129
2025-05-02,109,275,111,8564292,103
2025-05-03,392,1174,317,42070624,327
2025-05-04,310,1215,323,43937115,285
2025-05-05,105,442,169,17447095,104
2025-05-06,23,71,77,2923590,21
2025-05-07,23,72,81,2833790,20
2025-05-08,28,205,51,3762940,23
2025-05-09,45,333,91,5305835,38
2025-05-10,89,304,138,10001820,87
2025-05-11,49,237,141,6209280,44
2025-05-12,60,265,133,5960417,56
2025-05-13,41,336,115,8676845,38
2025-05-14,27,237,98,4391715,25
2025-05-15,54,330,107,6219680,51
2025-05-16,94,336,151,8948869,91
2025-05-17,133,463,174,14513544,131
2025-05-18,68,423,145,9821940,61
2025-05-19,41,300,79,5533595,39
2025-05-20,38,183,134,8956380,34
2025-05-21,47,428,85,7847700,39
2025-05-22,47,166,121,4513470,45
2025-05-23,108,386,176,8854047,100
2025-05-24,121,642,201,18388884,117
2025-05-25,58,361,133,9129721,57
2025-05-26,42,184,127,4294930,37
2025-05-27,20,110,91,2373670,20
2025-05-28,25,279,42,5212420,24
2025-05-29,37,401,155,6778464,35
2025-05-30,85,277,122,6543713,80
2025-05-31,49,259,115,7132311,49
2025-06-01,31,148,104,3605140,31
2025-06-02,21,210,120,3717605,21
2025-06-03,17,139,51,3415630,16
